team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_ppa_PY2,oppoff_ppa_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,adj_off_ppa_PY2,adj_def_ppa_PY2,adj_ppa_diff_PY2,adj_off_explosiveness_PY2,adj_def_explosiveness_PY2,adj_off_ypp_PY2,adj_def_ypp_PY2,adj_off_pts_per_play_PY2,adj_off_ppg_PY2,adj_def_pts_per_play_PY2,adj_def_ppg_PY2,adj_st_ppa_PY2,adj_st_ppa_allowed_PY2,net_adj_st_ppa_PY2
Kansas State,12,0.6161616161616161,7.467171717171717,12.118852459016393,0.025252525252525252,4.896341463414634,1,0.4942528735632184,0.5,42.75,9,17.263157894736842,5.4375,447.1666666666667,246.41666666666666,200.75,24,6.042792792792793,1,78.91666666666667,31.5,15.5,409.3333333333333,68.91666666666667,0.25862068965517243,0.35135135135135137,5.939540507859734,0.7857142857142857,0.782608695652174,0.9166666666666666,1.5,4.416666666666667,2.1666666666666665,1.694736842105263,0,7.166666666666667,6.666666666666666,0.22089750083655815,0.26117121015222194,0.25548678396484453,0.46952595936794583,1.2169382766909522,0.7457627118644068,0.1751054852320675,3.2156118143459915,1.2426160337552743,1.2257383966244726,5.08235294117647,1.452,0.125,0.065,0.06,0.2153149222149091,0.5237341772151899,1.0219806978841441,0.355441967531613,0.3346456692913386,1.9761260247504049,0.22163295202856173,0.4873417721518987,0.9528624701710044,0.32193881676241537,0.45454545454545453,1.5466761756428873,0.10774813510432427,0.3758043758043758,1.3908855043914452,0.6046511627906976,0.23768115942028986,2.744057971014493,1.0144927536231885,1.9130434782608696,3.0689655172413794,-1.196,0.184,0.115,0.069,0.09188723082959034,0.44889779559118237,1.1918115979694002,0.1362178877413467,0.2446043165467626,2.04665837260524,0.07292501137087133,0.3710144927536232,1.1256532131362087,0.1953247391051055,0.3904761904761905,1.59789607317602,212.31,616,0.30991684722616897,0.14291412168991857,0.1670027255362504,1.2568465534153943,1.3465825470861725,6.296562473499739,5.521353111370361,0.39415586342733266,31.105466888807005,0.22326399467405195,15.38661029962008,2.7990125410408373,2.9846380991647563,-0.185625558123919
Kent State,12,0.5228758169934641,6.450980392156863,12.3375,0.0196078431372549,2.8820861678004537,1,0.29651162790697677,0.46153846153846156,46.166666666666664,8.523076923076923,21.11904761904762,7.571428571428571,270.4166666666667,164.5,105.91666666666667,15,4.3440428380187415,0.5,61.333333333333336,9.5,26.166666666666668,410.75,63.833333333333336,0.3885350318471338,0.6666666666666666,6.434725848563969,0.8823529411764706,0.8333333333333334,1.25,0.8333333333333334,1.4166666666666667,4.083333333333333,9.630434782608695,343,5.166666666666667,7.083333333333333,0.19639500892855496,0.19926180913620026,0.02999909601713754,0.3422818791946309,1.2752862884904177,0.6730769230769231,0.16541353383458646,2.8614035087719296,0.8320802005012531,0.731829573934837,3.2708333333333335,1.286,0.189,0.122,0.067,-0.036445163895985774,0.3961456102783726,1.0002627297593696,0.14161589234601735,0.2517985611510791,2.002134265136759,-0.008926760456423648,0.3208020050125313,0.9662006004682187,0.09779660653448735,0.37058823529411766,1.5786817976843546,0.28523066239619643,0.4463130659767141,1.3291128336442357,0.76,0.1514476614699332,3.1766146993318487,1.0979955456570156,1.534521158129176,4.88,-1.604,0.128,0.072,0.056,0.25928731146931533,0.5009416195856874,1.1482281892036479,0.342155948934105,0.32644628099173556,1.9381674592290001,0.20457515556279587,0.4521158129175947,1.0691159578092653,0.444337327660794,0.44654088050314467,1.7007985082533839,81.64,373.33,0.09879813764847159,0.32611462453089174,-0.22731648688242015,1.2864743465633675,1.3214021182167914,4.791418620262092,6.67599286110596,0.1918291038015862,11.765518366497286,0.40332583838338754,25.745632683472905,2.890103553888456,2.7897537598191917,0.10034979406926414
Kentucky,12,0.5619596541786743,7.046109510086455,12.538461538461538,0.02881844380403458,4.962025316455696,1.3333333333333333,0.3779527559055118,0.2,51.333333333333336,8.213333333333333,26.272727272727273,9.142857142857142,334.4166666666667,203.75,130.66666666666666,17.333333333333332,6.052790346907994,0.8333333333333334,58,21.5,20.166666666666668,386.1666666666667,71.83333333333333,0.39779005524861877,0.3333333333333333,5.375870069605568,0.9090909090909091,0.8695652173913043,0.8333333333333334,1.6666666666666667,3.1666666666666665,2.75,1.8108108108108107,28,7.166666666666666,7.75,0.1993250409354255,0.2485202363022965,0.19661110954106284,0.3987823439878234,1.4090496701763167,0.6666666666666666,0.21283783783783783,2.9054054054054053,1.25,2.2837837837837838,4.338461538461538,1.371,0.187,0.108,0.079,0.14969433213470193,0.4618937644341801,1.1539505785029627,0.28730291586675155,0.2767857142857143,2.2319499658968134,0.15705603818730632,0.4155405405405405,1.11841078593045,0.2799376932276958,0.39488636363636365,1.666233718825537,0.15595880206662324,0.43505674653215637,1.1530835392847822,0.6666666666666666,0.20466321243523317,2.871502590673575,0.93523316062176165,0.6217616580310881,3.9295774647887325,-1.378,0.155,0.105,0.05,0.04117883383350106,0.4880294659300184,0.8871696220907891,0.40526089306896457,0.32,2.0339233899898845,0.06001933233625459,0.4119170984455959,0.8126571125674164,0.264102584758199,0.4603960396039604,1.4440932266399498,212.42,740.54,0.28482118003843043,0.1754702084206939,0.10935097161773652,1.3522594513584258,1.2378065205034519,6.581163130336485,5.168405894585982,0.37730451773309626,21.883662028519584,0.2642417068384811,18.981362607897555,2.824454909044517,2.8352864585437207,-0.010831549499203952
Liberty,13,0.5842293906810035,9.878136200716845,16.9079754601227,0.017921146953405017,6.133956386292835,1.2307692307692308,0.4965986394557823,0.55,63.53846153846154,10.073170731707316,20.52,6.833333333333333,514.9230769230769,212,302.9230769230769,25.46153846153846,7.268186753528773,1.6153846153846154,73.15384615384616,32.92307692307692,20.76923076923077,399,67.61538461538461,0.33714285714285713,0.4166666666666667,5.901023890784983,0.6428571428571429,0.7692307692307693,0.6923076923076923,0.7692307692307693,5.153846153846154,2.6153846153846154,2.3069306930693068,34,7.6923076923076925,4.923076923076923,0.21736964178985543,0.22543504609367238,0.34540422571888507,0.5225027442371021,1.1896610888434314,0.8441558441558441,0.12980769230769232,3.6971153846153846,1.4150641025641026,1.6730769230769231,4.536082474226804,1.45,0.078,0.053,0.025,0.3022332214911415,0.572039942938659,1.0146113338432687,0.4895131493553052,0.35714285714285715,2.125593778910967,0.2684464961609129,0.5400641025641025,0.9063723781664855,0.5907349408601653,0.4929078014184397,1.8764833586141558,0.13039989451145378,0.40312876052948254,1.3183986982641536,0.7241379310344828,0.19658119658119658,2.9678062678062678,1.150997150997151,1.0427350427350428,3.6266666666666665,-1.203,0.197,0.104,0.092,0.1123723457823629,0.46511627906976744,1.0651036994866114,0.1674491582598428,0.2757352941176471,2.1964880273596328,0.13070408753739887,0.43874643874643876,0.9618539384831324,0.19961832877194258,0.388412017167382,1.621757223160713,120.52,330.29,0.3769009701374645,0.23319060966336677,0.14371036047409771,1.2567287174341366,1.296264036263242,7.089855501933089,5.839162366217839,0.4119528442501306,30.135934990913405,0.30064272867369335,20.328073731090495,2.8460577350973675,2.83596449803925,0.010093237058117488
Louisiana,12,0.6617647058823529,7.829411764705882,11.831111111111111,0.026470588235294117,5.082949308755761,1.6666666666666667,0.41721854304635764,0.55,52.083333333333336,8.333333333333334,21.5,5.722222222222222,405.6666666666667,221.83333333333334,183.83333333333334,20.916666666666668,6.289405684754522,0.8333333333333334,67.75,23.5,23.166666666666668,434.8333333333333,78.16666666666667,0.41836734693877553,0.5625,5.562899786780384,0.875,0.8235294117647058,1.1666666666666667,1.1666666666666667,3.75,3.0833333333333335,5.582278481012659,57,7.75,6.583333333333334,0.22392995509288724,0.20625729069178345,0.22933082169634025,0.46526867627785057,1.2239357866355371,0.7727272727272727,0.15571776155717762,3.3822384428223846,1.287104622871046,1.7883211678832116,4.194444444444445,1.442,0.166,0.115,0.051,0.20178152925957907,0.5343228200371057,1.0590235267358952,0.29562130662229685,0.29910714285714285,1.9328123665026553,0.16272740667572516,0.4720194647201946,1.0028576110068301,0.36356274309826037,0.46938775510204084,1.4903281224862777,0.17960800280310893,0.45292014302741357,1.1058936603131215,0.88,0.10344827586206896,3.3773706896551725,0.9935344827586207,0.7025862068965517,4.314285714285714,-1.538,0.155,0.095,0.06,0.14911750064878002,0.504,0.9271692424205851,0.26865736657159284,0.3037383177570093,1.9720196854846441,0.16555832583797067,0.48060344827586204,0.8117159631247832,0.2577911378172365,0.4266304347826087,1.5237384149182134,155.69,475.45,0.2756790963557964,0.2619526794470772,0.01372641690871923,1.2524684540285342,1.2154753895730432,6.4178095098852035,5.750247674025631,0.32912584882602675,22.298276257963312,0.3089683473763167,24.15102581991542,2.882427162306423,2.832793421783974,0.04963374052244873
Louisiana Tech,12,0.6374407582938388,7.419431279620853,11.639405204460967,0.026066350710900472,3.9238845144356955,1.5,0.2967741935483871,0.5,62.75,9.296296296296296,18.4,8.375,383.5833333333333,260.9166666666667,124.58333333333333,20.083333333333332,5.732254047322541,0.4166666666666667,64.58333333333333,18.333333333333332,25,420.1666666666667,67.5,0.3413173652694611,0.64,6.224691358024692,0.7368421052631579,0.7692307692307693,1.1666666666666667,0.8333333333333334,2.3333333333333335,4.166666666666667,1.967741935483871,82,6.333333333333334,7.666666666666667,0.21267251751315952,0.23632989231378337,0.11355889608530596,0.4083438685208597,1.2769069761585794,0.7419354838709677,0.20728291316526612,2.6873949579831935,0.9327731092436975,1.3109243697478992,3.911764705882353,1.354,0.178,0.118,0.061,0.08306819365089446,0.4896030245746692,1.0522022847735406,0.17512218458837348,0.24427480916030533,2.186258774107409,0.06952386304123097,0.42016806722689076,0.9336031586771177,0.19602654289291296,0.4061032863849765,1.5745692456511764,0.21191881442897734,0.41849148418491483,1.3897108002573328,0.8135593220338984,0.17008196721311475,3.111065573770492,1.2213114754098362,2.0225409836065573,4.628571428571429,-1.264,0.153,0.095,0.058,0.16064625839851712,0.473967684021544,1.1385540768878433,0.31968792276469943,0.3018867924528302,2.218527987376648,0.23751274365194622,0.4651639344262295,1.1370771679692242,0.2071786272668876,0.3556231003039514,1.8798632321325521,163.34,433.72,0.19515608858395284,0.25389630043208145,-0.05874021184812861,1.287581074477338,1.3342776787285318,5.913946125614989,6.176839884836814,0.28522713196560934,18.420918939445603,0.3548550209891435,23.952713916767188,2.872960239915147,2.885548512573327,-0.012588272658180077
Louisville,13,0.639686684073107,8.281984334203655,12.946938775510205,0.031331592689295036,4.670081967213115,1.3076923076923077,0.3597560975609756,0.5238095238095238,49,8.608108108108109,19.11111111111111,4.4,419.3076923076923,244,175.30769230769232,20.76923076923077,6.258323765786453,0.9230769230769231,70.76923076923077,24.615384615384617,16.153846153846153,340.7692307692308,63.15384615384615,0.2824858757062147,0.32,5.395858708891596,0.72,0.6875,1.3846153846153846,0.8461538461538461,3.769230769230769,2.4615384615384617,5.903614457831325,166,7.9230769230769225,5.923076923076923,0.2132389630670182,0.2509875202365898,0.22844610982352978,0.47607934655775963,1.2191486554645834,0.684931506849315,0.20044052863436124,3.0590308370044053,1.145374449339207,1.6607929515418502,3.9878048780487805,1.461,0.156,0.096,0.061,0.16513610223003689,0.5253164556962026,1.01126913568818,0.40627688670836315,0.3377777777777778,2.127253926066766,0.1466937671814227,0.486784140969163,0.8869271219160918,0.353514193489886,0.46867167919799496,1.6117741042037097,0.047938951235686776,0.35159235668789807,1.3650639694898818,0.6222222222222222,0.22764227642276422,2.4878048780487805,1.024390243902439,1.010840108401084,3.6451612903225805,-1.332,0.178,0.112,0.066,-0.030464225761190344,0.42369477911646586,1.0819514884902364,0.18398348832434464,0.2264808362369338,2.2840906385810396,-0.02531262800654464,0.36585365853658536,0.9568746809613974,0.14622895420385304,0.34474327628361856,1.7558835010597076,217.99,744.16,0.3068287335813429,0.10887590395769585,0.19795282962364702,1.243657190673241,1.3419058095738128,6.613010418546138,5.104808634733065,0.34776342796332155,24.610950286635063,0.24213301607312893,15.291631245849143,2.8931570450876816,2.857469346528398,0.035687698559283554
LSU,12,0.6967213114754098,10.96174863387978,15.733333333333333,0.01092896174863388,6.323456790123457,0.5833333333333334,0.5619834710743802,0.42857142857142855,52.25,8.472972972972974,18.88888888888889,11.5,547.75,334.3333333333333,213.41666666666666,25.666666666666668,8.525291828793774,0.8333333333333334,68.33333333333333,36.166666666666664,24.166666666666668,464.1666666666667,72.5,0.4152046783625731,0.375,6.402298850574713,0.8,0.6111111111111112,1,0.9166666666666666,5.833333333333333,3.3333333333333335,7.471698113207547,69,8.833333333333332,6.083333333333334,0.19558291298435776,0.24246901234862525,0.5055609951648444,0.5625,1.3663863358749249,0.7301587301587301,0.10638297872340426,3.793617021276596,1.5372340425531914,2.5478723404255317,4.8604651162790695,1.343,0.106,0.057,0.049,0.43699390723318254,0.602112676056338,1.1789152680254587,0.7172246144321486,0.44021739130434784,2.1579308445726704,0.43095259894759347,0.5877659574468085,1.0695958290583825,0.5829688862949987,0.5386666666666666,1.691092781451439,0.2748056080536486,0.4360248447204969,1.370354124756086,0.9230769230769231,0.13432835820895522,3.2753731343283583,1.2164179104477613,1.2238805970149254,4.545454545454546,-1.136,0.16,0.096,0.065,0.1610008130260327,0.488929889298893,1.022892418610523,0.509338683737937,0.3269961977186312,2.441021009972064,0.23222657465392968,0.44776119402985076,1.0540483516351618,0.3510253463522574,0.43073047858942065,1.7033075701465323,288.7,899.31,0.5177151508250488,0.2713877564244772,0.2463273944005716,1.3083632126571398,1.323766571567535,8.655950705876975,6.127693306750231,0.5021709980691137,34.315018201389435,0.30734847709311963,22.282764589251173,2.838317733249655,2.819102261617701,0.01921547163195436
Marshall,12,0.6470588235294118,6.859335038363171,10.600790513833992,0.043478260869565216,3.8660287081339715,2.3333333333333335,0.3128834355828221,0.2608695652173913,58.833333333333336,9.168831168831169,26.20689655172414,2.111111111111111,358.1666666666667,223.5,134.66666666666666,18.583333333333332,5.312731767614339,0.9166666666666666,70.25,16.5,21.666666666666668,420.5833333333333,72.41666666666667,0.3076923076923077,0.35714285714285715,5.807825086306099,0.631578947368421,0.7916666666666666,1,1.5833333333333333,2.6666666666666665,3.5,3.903225806451613,336,7.666666666666666,8.25,0.20164067060970126,0.233636840343919,0.11311930519784134,0.3967254408060453,1.2314873917907108,0.7272727272727273,0.2125984251968504,2.6511811023622047,0.926509186351706,1.7585301837270342,2.8285714285714287,1.302,0.189,0.132,0.057,0.07391996757923645,0.46153846153846156,1.0286430703378155,0.19317005979828736,0.26436781609195403,1.9546714943619024,0.12117171211151259,0.3884514435695538,1.1186394158648116,0.18549414489280391,0.42065491183879095,1.3314963764436032,0.11443941356629268,0.37160493827160496,1.411232865939328,0.575,0.18814432989690721,2.8463917525773197,1.0335051546391754,1.963917525773196,2.9146341463414633,-1.601,0.183,0.11,0.073,0.05853391258588448,0.41603053435114506,1.1482087781164099,0.2168676741038238,0.2902097902097902,2.1020672170886794,0.08563148026409755,0.3582474226804124,1.2050935316245264,0.18405079211312325,0.3932038834951456,1.5881055046415342,77.8,478.59,0.20190505169691392,0.16294898859729146,0.03895606309962246,1.2774698722183457,1.3371514522718748,5.956261649973882,5.653624061829764,0.26314663190442283,18.486050891285704,0.2892915747128223,20.94953153545355,2.867779726850079,2.920653393321705,-0.05287366647162628
Maryland,12,0.6585365853658537,7.578713968957872,11.508417508417509,0.026607538802660754,3.7342857142857144,1.6666666666666667,0.4268292682926829,0.6666666666666666,54.583333333333336,10.234375,19.363636363636363,8.416666666666666,393.75,284.8333333333333,108.91666666666667,21.333333333333332,5.898876404494382,1.25,69.33333333333333,23.833333333333332,15.5,369.0833333333333,72.33333333333333,0.30057803468208094,0.6470588235294118,5.102534562211981,0.7368421052631579,0.9473684210526315,1.1666666666666667,1.5,3.5833333333333335,2.1666666666666665,1.5205479452054795,35,7.583333333333334,6.666666666666666,0.18153293799046089,0.203753095588761,0.210606206037906,0.44147582697201015,1.2620533610267426,0.6964285714285714,0.1559633027522936,3.0755351681957186,1.018348623853211,1.0948012232415902,4.1625,1.5,0.174,0.111,0.064,0.17426717486692392,0.4925925925925926,1.0483233990082828,0.2903748110473789,0.32926829268292684,1.9639320017293393,0.12661690307618315,0.42813455657492355,0.9755451754607664,0.3070356724426206,0.45695364238410596,1.4558270131003497,0.12592729243996825,0.4158415841584158,1.133054262099669,0.7222222222222222,0.1323529411764706,3.1615196078431373,0.9338235294117647,0.5098039215686274,3.6307692307692307,-1.33,0.153,0.087,0.066,0.06067534632154693,0.464471403812825,0.9576213883690181,0.28891591975741027,0.2943722943722944,1.8244661762145875,0.12959810925597262,0.44607843137254904,0.8387572475446193,0.2184086911037527,0.3979328165374677,1.480859824755637,206.46,685.75,0.30371587598335686,0.1690966275975341,0.13461924838582276,1.3135028725252393,1.2321150824414129,6.451762289403772,5.170352568418744,0.35946040859697315,24.922588329390138,0.23014988732914687,16.64750851680829,2.811835242032028,2.812997732469404,-0.0011624904373759293
Massachusetts,12,0.6091954022988506,7.382183908045977,12.117924528301886,0.031609195402298854,4.374358974358974,1.4166666666666667,0.36423841059602646,0.23076923076923078,70.91666666666667,8.864583333333334,17.390243902439025,6.153846153846154,356.25,214.08333333333334,142.16666666666666,17.75,5.7926829268292686,0.6666666666666666,59.25,16.666666666666668,27,429.75,60.916666666666664,0.3937007874015748,0.5,7.054719562243502,0.6111111111111112,0.6470588235294118,0.9166666666666666,0.9166666666666666,2,4,13.620689655172415,373,5.75,7.25,0.21435829234395776,0.2386099612197727,0.149003685835899,0.4074585635359116,1.3227921585289053,0.6,0.16483516483516483,3.1862637362637365,1.228021978021978,1.532967032967033,3.7272727272727275,1.164,0.209,0.137,0.072,0.03964163067467607,0.45510204081632655,1.0558777660410121,0.3780096987803402,0.3076923076923077,2.1494853463733525,0.18987490971299728,0.4340659340659341,1.1138752060317232,0.1826414243398119,0.3903133903133903,1.5637328774672614,0.298502324546403,0.4871099050203528,1.2620893962636774,0.8666666666666667,0.083710407239819,3.833710407239819,1.3597285067873304,1.5475113122171946,4.305555555555555,-1.627,0.149,0.094,0.056,0.26709543315557743,0.5406427221172023,1.1215822080092839,0.3783785050548008,0.35096153846153844,1.8125696132603433,0.3091823492393656,0.5271493212669683,0.9524803079990005,0.3206127841056868,0.4329896907216495,1.834620488054707,72.64,565.65,0.25001807764906314,0.3378989225187623,-0.08788084486969916,1.3081137716895912,1.2886210082209553,6.156986163572534,6.940130929897057,0.28336872683569014,16.78959706501464,0.4030609138310639,24.553127334208977,2.917109241660416,2.8167253933398846,0.10038384832053149
